Job ID,Company Name,Job Title,Location,Job Type,Salary,Posted Date
101,Google,Software Engineer,Bangalore,Full-time,"â‚¹15,00,000",2025-08-20
102,Infosys,Data Analyst,Pune,Full-time,"â‚¹7,50,000",2025-08-18
103,Wipro,Cloud Engineer,Hyderabad,Full-time,"â‚¹10,20,000",2025-08-22
104,TCS,Python Developer,Kochi,Contract,"â‚¹6,80,000",2025-08-19
105,Amazon,DevOps Engineer,Chennai,Full-time,"â‚¹14,00,000",2025-08-21
106,Deloitte,Business Analyst,Mumbai,Full-time,"â‚¹12,50,000",2025-08-17
107,Accenture,React Developer,Bangalore,Full-time,"â‚¹9,00,000",2025-08-23
108,Capgemini,QA Tester,Noida,Internship,"â‚¹3,60,000",2025-08-24
109,Microsoft,AI/ML Engineer,Hyderabad,Full-time,"â‚¹18,00,000",2025-08-25
110,HCL Technologies,System Administrator,Delhi,Full-time,"â‚¹8,40,000",2025-08-26
